0,-12.34837886
0.00884884,-12.34385878
0.017697679,-12.33033417
0.026546519,-12.30792614
0.035395357,-12.27680122
0.044244198,-12.23724621
0.053093036,-12.18961785
0.061941876,-12.13437602
0.070790715,-12.07209733
0.079639555,-12.00346505
0.088488394,-11.92936355
0.097337234,-11.85079204
0.106482175,-11.84687769
0.115627112,-11.83519638
0.124772053,-11.815888
0.133916994,-11.78922466
0.143061935,-11.75558458
0.152206872,-11.71547283
0.161351813,-11.66947008
0.170496754,-11.61832765
0.179641695,-11.56293071
0.188786632,-11.50427004
0.197931573,-11.44342049
0.207076514,-11.38165201
0.216221452,-11.32029306
0.225366392,-11.26071973
0.234511333,-11.20434345
0.243656274,-11.15244971
0.252801212,-11.106189
0.261946152,-11.06656487
0.271091093,-11.03428102
0.280236031,-11.00970342
0.289380972,-10.99276597
0.298525912,-10.98311708
0.307670853,-10.98009689
0.316519694,-10.98023703
0.325368532,-10.98069962
0.334217372,-10.98142454
0.343066211,-10.98231925
0.351915051,-10.98337205
0.360763889,-10.98445153
0.36961273,-10.9855076
0.378461568,-10.9863868
0.387310408,-10.98710165
0.396159247,-10.98759771
0.405008087,-10.9877286
0.414153028,-11.01687934
0.423297969,-11.05564848
0.432442909,-11.10424311
0.441587847,-11.1623416
0.450732788,-11.22918826
0.459877729,-11.30363153
0.469022666,-11.38420934
0.478167607,-11.4692909
0.487312548,-11.55714448
0.496457489,-11.6460838
0.505602426,-11.73448243
0.514747367,-11.82083122
0.523892308,-11.90375057
0.533037246,-11.98204588
0.542182186,-12.05465021
0.551327127,-12.12065713
0.560472068,-12.17929195
0.569617006,-12.22993315
0.578761946,-12.27204821
0.587906887,-12.30521317
0.597051828,-12.32911973
0.606196766,-12.34355401
0.615341706,-12.34837886
0.624449419,-12.34359292
0.633557132,-12.32927837
0.642664845,-12.30556011
0.651772558,-12.27266128
0.660880271,-12.23088228
0.669987984,-12.18064925
0.679095697,-12.12246859
0.68820341,-12.05701896
0.697311123,-11.98503777
0.706418836,-11.90746955
0.715526549,-11.82542723
0.724634262,-11.74016906
0.733741975,-11.65321155
0.742849688,-11.56624996
0.751957401,-11.48126091
0.761065114,-11.40055331
0.770172827,-11.32702897
0.77928054,-11.26467844
0.788388253,-11.22007952
0.797495966,-11.203135
0.806344807,-11.20188545
0.815193645,-11.19817763
0.824042485,-11.19210432
0.832891324,-11.18385301
0.841740164,-11.17356684
0.850589002,-11.16153559
0.859437843,-11.14805399
0.868286681,-11.13350814
0.877135521,-11.11814405
0.88598436,-11.10240825
0.8948332,-11.08664034
0.904393818,-11.08481609
0.913954436,-11.07945899
0.923515055,-11.07086209
0.933075673,-11.05946052
0.942636291,-11.04597211
0.952196909,-11.03127062
0.961757527,-11.01639742
0.971318145,-11.00250737
0.980878764,-10.99093818
0.990439382,-10.9830164
1,-10.98009689
0,1e+308
0,-11.18061186
0.00884884,-11.18889582
0.017697679,-11.21327967
0.026546519,-11.25274516
0.035395357,-11.30533986
0.044244198,-11.36891436
0.053093036,-11.4410599
0.061941876,-11.51934515
0.070790715,-11.60147237
0.079639555,-11.685312
0.088488394,-11.7689715
0.097337234,-11.85079068
0.106482175,-11.84687633
0.115627112,-11.83519448
0.124772053,-11.81588692
0.133916994,-11.7892233
0.143061935,-11.75558322
0.152206872,-11.71547174
0.161351813,-11.66946872
0.170496754,-11.61832656
0.179641695,-11.56292962
0.188786632,-11.5042695
0.197931573,-11.44341968
0.207076514,-11.38165092
0.216221452,-11.32029225
0.225366392,-11.26071918
0.234511333,-11.20434291
0.243656274,-11.15244944
0.252801212,-11.10618818
0.261946152,-11.0665646
0.271091093,-11.03428074
0.280236031,-11.00970315
0.289380972,-10.9927657
0.298525912,-10.98311708
0.307670853,-10.98009662
0.316519694,-10.98023703
0.325368532,-10.98069935
0.334217372,-10.98142372
0.343066211,-10.98231897
0.351915051,-10.98337178
0.360763889,-10.98445126
0.36961273,-10.98550706
0.378461568,-10.98638626
0.387310408,-10.9871011
0.396159247,-10.98759744
0.405008087,-10.98772805
0.414153028,-10.96439565
0.423297969,-10.94393949
0.432442909,-10.92725973
0.441587847,-10.9148859
0.450732788,-10.90737175
0.459877729,-10.90498803
0.469022666,-10.90777611
0.478167607,-10.91561816
0.487312548,-10.92812859
0.496457489,-10.94480019
0.505602426,-10.96486314
0.514747367,-10.98755145
0.523892308,-11.01198346
0.533037246,-11.03723508
0.542182186,-11.0625014
0.551327127,-11.08684388
0.560472068,-11.10961546
0.569617006,-11.13006808
0.578761946,-11.14762078
0.587906887,-11.16176009
0.597051828,-11.17212708
0.606196766,-11.17847767
0.615341706,-11.18061186
0.624449419,-11.17849482
0.633557132,-11.17219729
0.642664845,-11.16191002
0.651772558,-11.14788827
0.660880271,-11.13049013
0.669987984,-11.1102239
0.679095697,-11.08775655
0.68820341,-11.06384455
0.697311123,-11.039289
0.706418836,-11.01509536
0.715526549,-10.99239807
0.724634262,-10.97236641
0.733741975,-10.95617618
0.742849688,-10.94506877
0.751957401,-10.94006704
0.761065114,-10.94191034
0.770172827,-10.95058315
0.77928054,-10.9645347
0.788388253,-10.97924708
0.797495966,-10.98608612
0.806344807,-10.9870075
0.815193645,-10.98972918
0.824042485,-10.99431212
0.832891324,-11.00070462
0.841740164,-11.00880817
0.850589002,-11.01857651
0.859437843,-11.0298823
0.868286681,-11.04259436
0.877135521,-11.05641503
0.88598436,-11.07119244
0.8948332,-11.0866398
0.904393818,-11.08481582
0.913954436,-11.07945899
0.923515055,-11.07086182
0.933075673,-11.05946025
0.942636291,-11.04597211
0.952196909,-11.03127008
0.961757527,-11.01639715
0.971318145,-11.0025071
0.980878764,-10.99093791
0.990439382,-10.98301613
1,-10.98009662
0,1e+308
0,-5.443838891
0.00884884,-5.425065486
0.017697679,-5.369158066
0.026546519,-5.27757108
0.035395357,-5.152041431
0.044244198,-4.995148213
0.053093036,-4.809633518
0.061941876,-4.598367874
0.070790715,-4.36425637
0.079639555,-4.110155655
0.088488394,-3.83890034
0.097337234,-3.553277959
0.106482175,-3.556267401
0.115627112,-3.565713833
0.124772053,-3.582997143
0.133916994,-3.610276827
0.143061935,-3.650160552
0.152206872,-3.705057341
0.161351813,-3.776203408
0.170496754,-3.863035476
0.179641695,-3.962793224
0.188786632,-4.070956297
0.197931573,-4.182000782
0.207076514,-4.290584542
0.216221452,-4.391560544
0.225366392,-4.480337682
0.234511333,-4.552970851
0.243656274,-4.606179174
0.252801212,-4.6373158
0.261946152,-4.644406542
0.271091093,-4.626163486
0.280236031,-4.581983628
0.289380972,-4.512028604
0.298525912,-4.417345235
0.307670853,-4.315003222
0.316519694,-4.437382609
0.325368532,-4.551156941
0.334217372,-4.655171093
0.343066211,-4.748590221
0.351915051,-4.830739755
0.360763889,-4.901065671
0.36961273,-4.959136124
0.378461568,-5.004607434
0.387310408,-5.037267353
0.396159247,-5.056950435
0.405008087,-5.063509467
0.414153028,-5.061219084
0.423297969,-5.049106481
0.432442909,-5.020315749
0.441587847,-4.969916458
0.450732788,-4.894854401
0.459877729,-4.793689552
0.469022666,-4.666113879
0.478167607,-4.512655282
0.487312548,-4.334403849
0.496457489,-4.348953776
0.505602426,-4.498827818
0.514747367,-4.640981717
0.523892308,-4.774056267
0.533037246,-4.896949133
0.542182186,-5.008792817
0.551327127,-5.108798188
0.560472068,-5.196507824
0.569617006,-5.271415865
0.578761946,-5.333153324
0.587906887,-5.381431216
0.597051828,-5.416050082
0.606196766,-5.436885022
0.615341706,-5.443838891
0.624449419,-5.436941622
0.633557132,-5.416276209
0.642664845,-5.381934626
0.651772558,-5.334045041
0.660880271,-5.272800108
0.669987984,-5.198475207
0.679095697,-5.111471163
0.68820341,-5.012168389
0.697311123,-4.901127169
0.706418836,-4.778989146
0.715526549,-4.646626447
0.724634262,-4.505000176
0.733741975,-4.428919597
0.742849688,-4.638417044
0.751957401,-4.82282995
0.761065114,-4.978768321
0.770172827,-5.103292237
0.77928054,-5.19407295
0.788388253,-5.249281309
0.797495966,-5.267818248
0.806344807,-5.26920113
0.815193645,-5.272798747
0.824042485,-5.277202093
0.832891324,-5.280307184
0.841740164,-5.279724589
0.850589002,-5.273138617
0.859437843,-5.258434674
0.868286681,-5.233895721
0.877135521,-5.19807901
0.88598436,-5.150085204
0.8948332,-5.089347219
0.904393818,-5.082472536
0.913954436,-5.061884947
0.923515055,-5.027676973
0.933075673,-4.979971336
0.942636291,-4.919030082
0.952196909,-4.845141108
0.961757527,-4.758694352
0.971318145,-4.660128735
0.980878764,-4.550101955
0.990439382,-4.429544642
1,-4.315003222
0,1e+308
0,-2.588398765
0.00884884,-2.583674325
0.017697679,-2.569412023
0.026546519,-2.546051594
0.035395357,-2.512961463
0.044244198,-2.470789534
0.053093036,-2.419456619
0.061941876,-2.359083267
0.070790715,-2.643245214
0.079639555,-2.951768423
0.088488394,-3.256466528
0.097337234,-3.553274965
0.106482175,-3.556264408
0.115627112,-3.56571084
0.124772053,-3.582994422
0.133916994,-3.610274378
0.143061935,-3.650159191
0.152206872,-3.705056525
0.161351813,-3.776203136
0.170496754,-3.863035204
0.179641695,-3.96279268
0.188786632,-4.07095548
0.197931573,-4.181999966
0.207076514,-4.290583998
0.216221452,-4.39156
0.225366392,-4.48033741
0.234511333,-4.552970579
0.243656274,-4.606178902
0.252801212,-4.637315528
0.261946152,-4.64440627
0.271091093,-4.626162942
0.280236031,-4.581983084
0.289380972,-4.51202806
0.298525912,-4.41734469
0.307670853,-4.315001861
0.316519694,-4.273050887
0.325368532,-4.254240202
0.334217372,-4.22347855
0.343066211,-4.181681593
0.351915051,-4.130348951
0.360763889,-4.071587056
0.36961273,-4.00853937
0.378461568,-3.945746653
0.387310408,-3.889986991
0.396159247,-3.850310889
0.405008087,-3.835644498
0.414153028,-3.855540373
0.423297969,-3.88000123
0.432442909,-3.902483003
0.441587847,-3.917000548
0.450732788,-3.919293107
0.459877729,-3.906540492
0.469022666,-3.877160906
0.478167607,-4.033245673
0.487312548,-4.19304942
0.496457489,-4.132852126
0.505602426,-3.909682318
0.514747367,-3.66696086
0.523892308,-3.406936227
0.533037246,-3.265561661
0.542182186,-3.148623734
0.551327127,-3.034663005
0.560472068,-2.927560632
0.569617006,-2.83067695
0.578761946,-2.747056097
0.587906887,-2.679181927
0.597051828,-2.629090668
0.606196766,-2.598709431
0.615341706,-2.588398765
0.624449419,-2.598639497
0.633557132,-2.629117335
0.642664845,-2.67964833
0.651772558,-2.749687982
0.660880271,-2.839115473
0.669987984,-2.949153137
0.679095697,-3.0838952
0.68820341,-3.252481149
0.697311123,-3.462114926
0.706418836,-3.702761789
0.715526549,-3.953541898
0.724634262,-4.198675374
0.733741975,-4.35530709
0.742849688,-4.199021775
0.751957401,-4.037899092
0.761065114,-3.874037583
0.770172827,-3.903486831
0.77928054,-3.947698526
0.788388253,-3.97456759
0.797495966,-3.983590613
0.806344807,-4.016090256
0.815193645,-4.101239573
0.824042485,-4.216306718
0.832891324,-4.344068517
0.841740164,-4.474313082
0.850589002,-4.601063162
0.859437843,-4.720573381
0.868286681,-4.830478526
0.877135521,-4.929160608
0.88598436,-5.015649269
0.8948332,-5.089346131
0.904393818,-5.082471447
0.913954436,-5.061883859
0.923515055,-5.027675884
0.933075673,-4.979970247
0.942636291,-4.919028994
0.952196909,-4.845140019
0.961757527,-4.758693264
0.971318145,-4.660127919
0.980878764,-4.550101139
0.990439382,-4.429544098
1,-4.315001861
0,1e+308
0,-2.588398493
0.00884884,-2.583674053
0.017697679,-2.569411751
0.026546519,-2.546051322
0.035395357,-2.512961463
0.044244198,-2.470789261
0.053093036,-2.419456619
0.061941876,-2.359082995
0.070790715,-2.289756553
0.079639555,-2.211675121
0.088488394,-2.125249591
0.097337234,-2.0305635
0.106482175,-2.042157454
0.115627112,-2.075634259
0.124772053,-2.126616691
0.133916994,-2.189273622
0.143061935,-2.256652273
0.152206872,-2.322137011
0.161351813,-2.380140524
0.170496754,-2.428013783
0.179641695,-2.46692715
0.188786632,-2.506891692
0.197931573,-2.577672582
0.207076514,-2.685259317
0.216221452,-2.812322328
0.225366392,-2.951556174
0.234511333,-3.099253305
0.243656274,-3.252549722
0.252801212,-3.408833677
0.261946152,-3.565767167
0.271091093,-3.721339816
0.280236031,-3.873646555
0.289380972,-4.021056606
0.298525912,-4.161873882
0.307670853,-4.279393589
0.316519694,-4.273050887
0.325368532,-4.25423993
0.334217372,-4.223478278
0.343066211,-4.181681593
0.351915051,-4.130348678
0.360763889,-4.071586784
0.36961273,-4.008539097
0.378461568,-3.945746109
0.387310408,-3.889986447
0.396159247,-3.850310345
0.405008087,-3.835643681
0.414153028,-3.803663503
0.423297969,-3.743729343
0.432442909,-3.663362427
0.441587847,-3.568861646
0.450732788,-3.559318069
0.459877729,-3.71293422
0.469022666,-3.87213333
0.478167607,-3.830702911
0.487312548,-3.767530868
0.496457489,-3.688862486
0.505602426,-3.596554943
0.514747367,-3.493138624
0.523892308,-3.381650865
0.533037246,-3.132430512
0.542182186,-2.84833088
0.551327127,-2.645366341
0.560472068,-2.619142731
0.569617006,-2.605516358
0.578761946,-2.597391039
0.587906887,-2.592547413
0.597051828,-2.589946821
0.606196766,-2.588750336
0.615341706,-2.588398493
0.624449419,-2.588732921
0.633557132,-2.589731307
0.642664845,-2.591338411
0.651772558,-2.593541173
0.660880271,-2.596367075
0.669987984,-2.599720334
0.679095697,-2.603381081
0.68820341,-2.798106285
0.697311123,-3.010928148
0.706418836,-3.182857831
0.715526549,-3.328355194
0.724634262,-3.457154563
0.733741975,-3.572948251
0.742849688,-3.676356951
0.751957401,-3.766684866
0.761065114,-3.842799731
0.770172827,-3.710224238
0.77928054,-3.550493962
0.788388253,-3.404612647
0.797495966,-3.323575786
0.806344807,-3.312958721
0.815193645,-3.281824272
0.824042485,-3.23218826
0.832891324,-3.167094005
0.841740164,-3.090172594
0.850589002,-3.005506007
0.859437843,-2.917188469
0.868286681,-2.829405907
0.877135521,-2.746348601
0.88598436,-2.672108872
0.8948332,-2.610871286
0.904393818,-2.643223717
0.913954436,-2.730730355
0.923515055,-2.861269348
0.933075673,-3.024261725
0.942636291,-3.209009604
0.952196909,-3.405384634
0.961757527,-3.60446638
0.971318145,-3.798777699
0.980878764,-3.982023237
0.990439382,-4.148846705
1,-4.279393589
0,1e+308
0,-1.192311936
0.00884884,-1.204825635
0.017697679,-1.250504023
0.026546519,-1.351447099
0.035395357,-1.525215456
0.044244198,-1.762024153
0.053093036,-2.038700792
0.061941876,-2.336238494
0.070790715,-2.289756553
0.079639555,-2.211674577
0.088488394,-2.125249319
0.097337234,-2.030563228
0.106482175,-2.042148203
0.115627112,-2.075626096
0.124772053,-2.126609888
0.133916994,-2.189268724
0.143061935,-2.256648735
0.152206872,-2.322135379
0.161351813,-2.38013998
0.170496754,-2.428012422
0.179641695,-2.466925517
0.188786632,-2.506889787
0.197931573,-2.57767095
0.207076514,-2.685257685
0.216221452,-2.812321512
0.225366392,-2.951555358
0.234511333,-3.099253033
0.243656274,-3.252549178
0.252801212,-3.408833132
0.261946152,-3.565766623
0.271091093,-3.721339272
0.280236031,-3.873646011
0.289380972,-4.02105579
0.298525912,-4.161873338
0.307670853,-4.279393317
0.316519694,-4.185314312
0.325368532,-4.05004326
0.334217372,-3.91128262
0.343066211,-3.771784823
0.351915051,-3.634875646
0.360763889,-3.504672713
0.36961273,-3.386142648
0.378461568,-3.284789769
0.387310408,-3.206691466
0.396159247,-3.157222803
0.405008087,-3.140244805
0.414153028,-3.127991247
0.423297969,-3.176010903
0.432442909,-3.286473337
0.441587847,-3.415629175
0.450732788,-3.465489138
0.459877729,-3.35766267
0.469022666,-3.249239185
0.478167607,-3.14357439
0.487312548,-3.043669428
0.496457489,-2.952064755
0.505602426,-2.870398495
0.514747367,-2.800230406
0.523892308,-2.741752326
0.533037246,-2.694421934
0.542182186,-2.655611155
0.551327127,-2.536794554
0.560472068,-2.246105141
0.569617006,-1.953154189
0.578761946,-1.676183395
0.587906887,-1.438580398
0.597051828,-1.279106997
0.606196766,-1.209468713
0.615341706,-1.192311936
0.624449419,-1.209325581
0.633557132,-1.278833523
0.642664845,-1.440666151
0.651772558,-1.683190054
0.660880271,-1.96446705
0.669987984,-2.257077859
0.679095697,-2.541516273
0.68820341,-2.607584151
0.697311123,-2.61183076
0.706418836,-2.616002537
0.715526549,-2.620143837
0.724634262,-2.623674787
0.733741975,-2.62646994
0.742849688,-2.628594605
0.751957401,-2.629826192
0.761065114,-2.634777031
0.770172827,-2.761219622
0.77928054,-2.891247041
0.788388253,-3.018009638
0.797495966,-3.092438214
0.806344807,-3.062484195
0.815193645,-2.985607411
0.824042485,-2.886351713
0.832891324,-2.784219228
0.841740164,-2.692056177
0.850589002,-2.618289382
0.859437843,-2.567981248
0.868286681,-2.551111007
0.877135521,-2.542846365
0.88598436,-2.566555916
0.8948332,-2.610867477
0.904393818,-2.64322154
0.913954436,-2.730729539
0.923515055,-2.861269076
0.933075673,-3.024261725
0.942636291,-3.209009331
0.952196909,-3.405384362
0.961757527,-3.604465836
0.971318145,-3.798777155
0.980878764,-3.982022693
0.990439382,-4.148846161
1,-4.279393317
0,1e+308
0,-0.651633448
0.00884884,-0.715383461
0.017697679,-0.866561472
0.026546519,-1.017126138
0.035395357,-1.164221353
0.044244198,-1.306832404
0.053093036,-1.444054784
0.061941876,-1.575191883
0.070790715,-1.699869272
0.079639555,-1.817529661
0.088488394,-1.927888692
0.097337234,-2.030553704
0.106482175,-2.033423689
0.115627112,-2.042246436
0.124772053,-2.057447531
0.133916994,-2.079836513
0.143061935,-2.110519525
0.152206872,-2.150796454
0.161351813,-2.201581875
0.170496754,-2.263691041
0.179641695,-2.336155772
0.188786632,-2.410232777
0.197931573,-2.458274474
0.207076514,-2.476308274
0.216221452,-2.48249832
0.225366392,-2.484078757
0.234511333,-2.483561741
0.243656274,-2.482396277
0.252801212,-2.481234895
0.261946152,-2.480321681
0.271091093,-2.479886843
0.280236031,-2.479801944
0.289380972,-2.479952151
0.298525912,-2.480108888
0.307670853,-2.480258823
0.316519694,-2.488362101
0.325368532,-2.512976702
0.334217372,-2.55284546
0.343066211,-2.606246168
0.351915051,-2.67109416
0.360763889,-2.744005157
0.36961273,-2.820767381
0.378461568,-2.895516779
0.387310408,-2.960723961
0.396159247,-3.006556639
0.405008087,-3.023228237
0.414153028,-3.087731189
0.423297969,-3.093635515
0.432442909,-3.041502314
0.441587847,-2.975597704
0.450732788,-2.898992489
0.459877729,-2.81356099
0.469022666,-2.720723369
0.478167607,-2.621271477
0.487312548,-2.515706004
0.496457489,-2.404307498
0.505602426,-2.287052558
0.514747367,-2.163903089
0.523892308,-2.034844939
0.533037246,-1.899875661
0.542182186,-1.759483154
0.551327127,-1.614136543
0.560472068,-1.465624159
0.569617006,-1.315649164
0.578761946,-1.166664935
0.587906887,-1.021203219
0.597051828,-0.885594746
0.606196766,-0.756075908
0.615341706,-0.651633448
0.624449419,-0.758056896
0.633557132,-0.893242505
0.642664845,-0.994385585
0.651772558,-1.119105151
0.660880271,-1.244438878
0.669987984,-1.387853753
0.679095697,-1.526596162
0.68820341,-1.660828284
0.697311123,-1.790430661
0.706418836,-1.915826158
0.715526549,-2.037853974
0.724634262,-2.157231674
0.733741975,-2.274996555
0.742849688,-2.392922527
0.751957401,-2.512351656
0.761065114,-2.630083339
0.770172827,-2.629585099
0.77928054,-2.628680865
0.788388253,-2.62780874
0.797495966,-2.627468598
0.806344807,-2.626084627
0.815193645,-2.622030675
0.824042485,-2.615927434
0.832891324,-2.607263601
0.841740164,-2.5961785
0.850589002,-2.583080028
0.859437843,-2.567686005
0.868286681,-2.542609082
0.877135521,-2.532599919
0.88598436,-2.512956021
0.8948332,-2.492375508
0.904393818,-2.488343053
0.913954436,-2.482726079
0.923515055,-2.479454182
0.933075673,-2.478115382
0.942636291,-2.477764355
0.952196909,-2.478122729
0.961757527,-2.478651719
0.971318145,-2.47919513
0.980878764,-2.479676771
0.990439382,-2.480102902
1,-2.480258823
0,1e+308
0,-0.65162991
0.00884884,-0.715383189
0.017697679,-0.866561199
0.026546519,-1.017125594
0.035395357,-1.16422108
0.044244198,-1.306831859
0.053093036,-1.444054512
0.061941876,-1.575191611
0.070790715,-1.699869
0.079639555,-1.817529389
0.088488394,-1.92788842
0.097337234,-2.030553432
0.106482175,-2.033414165
0.115627112,-2.042237184
0.124772053,-2.057438551
0.133916994,-2.079828349
0.143061935,-2.110511905
0.152206872,-2.150789651
0.161351813,-2.201575889
0.170496754,-2.263686143
0.179641695,-2.336151418
0.188786632,-2.410228695
0.197931573,-2.458270937
0.207076514,-2.476305281
0.216221452,-2.482495871
0.225366392,-2.48407658
0.234511333,-2.483560108
0.243656274,-2.482395189
0.252801212,-2.481234079
0.261946152,-2.480320865
0.271091093,-2.479886571
0.280236031,-2.479801944
0.289380972,-2.479951606
0.298525912,-2.480108616
0.307670853,-2.480258551
0.316519694,-2.488362101
0.325368532,-2.51297643
0.334217372,-2.552844916
0.343066211,-2.606245351
0.351915051,-2.671093071
0.360763889,-2.744003796
0.36961273,-2.82076602
0.378461568,-2.895515146
0.387310408,-2.960722057
0.396159247,-3.006554734
0.405008087,-3.023226332
0.414153028,-2.968419341
0.423297969,-2.908751852
0.432442909,-2.844257063
0.441587847,-2.774794565
0.450732788,-2.700413609
0.459877729,-2.62090494
0.469022666,-2.536313456
0.478167607,-2.446310989
0.487312548,-2.35092339
0.496457489,-2.250197461
0.505602426,-2.143947076
0.514747367,-2.032187748
0.523892308,-1.914754574
0.533037246,-1.791921845
0.542182186,-1.663673778
0.551327127,-1.530017721
0.560472068,-1.391202114
0.569617006,-1.247423423
0.578761946,-1.099040565
0.587906887,-0.969213422
0.597051828,-0.881558209
0.606196766,-0.750891051
0.615341706,-0.65162991
0.624449419,-0.747639563
0.633557132,-0.86978983
0.642664845,-0.983456949
0.651772558,-1.09661467
0.660880271,-1.242441291
0.669987984,-1.363039965
0.679095697,-1.479755847
0.68820341,-1.591721982
0.697311123,-1.69805645
0.706418836,-1.79798182
0.715526549,-1.891000396
0.724634262,-1.976342642
0.733741975,-2.05358297
0.742849688,-2.122420695
0.751957401,-2.182306147
0.761065114,-2.232700541
0.770172827,-2.273035158
0.77928054,-2.30265094
0.788388253,-2.320816171
0.797495966,-2.326949889
0.806344807,-2.328878631
0.815193645,-2.334585947
0.824042485,-2.34384462
0.832891324,-2.356301175
0.841740164,-2.371536285
0.850589002,-2.389006809
0.859437843,-2.408204168
0.868286681,-2.428725905
0.877135521,-2.449835408
0.88598436,-2.471194711
0.8948332,-2.492371426
0.904393818,-2.488340332
0.913954436,-2.482725263
0.923515055,-2.47945391
0.933075673,-2.478114566
0.942636291,-2.477763267
0.952196909,-2.478121641
0.961757527,-2.478650902
0.971318145,-2.479194586
0.980878764,-2.479676227
0.990439382,-2.48010263
1,-2.480258551
0,1e+308
0,-0.596138008
0.00884884,-0.649302793
0.017697679,-0.642210418
0.026546519,-0.63128532
0.035395357,-0.679888932
0.044244198,-0.688995222
0.053093036,-0.665721598
0.061941876,-0.620146612
0.070790715,-0.559416519
0.079639555,-0.486957775
0.088488394,-0.446870237
0.097337234,-0.411355028
0.106482175,-0.413656022
0.115627112,-0.420578598
0.124772053,-0.43095185
0.133916994,-0.444299305
0.143061935,-0.459810066
0.152206872,-0.476747519
0.161351813,-0.493890691
0.170496754,-0.510703788
